"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2004,3549.83826542334,1325.83783193189,9504.44421419339,8.17465732239594,0.502487528133963,2905.16171806133,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2005,1260.76048817907,484.776864790669,3278.86317190463,7.13947037992209,0.487652668613359,1030.06294669279,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2006,1609.32152353062,665.663511926227,3890.72815273366,7.38356795520256,0.450408097622638,1316.73318358419,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2007,1665.75981165552,640.349608457469,4333.18879792977,7.41803664165824,0.487775468721948,1358.61415885666,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2008,3210.91080310861,1077.84789573168,9565.30900727957,8.07430991516385,0.556943025912573,2612.55954713525,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2009,897.796653386869,362.910753069646,2221.03870997169,6.79994359877001,0.462144539996915,733.444131066702,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2010,389.894293821133,161.922941761537,938.826572074977,5.96587566090103,0.448352680919036,318.830923214082,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2011,2356.80091403735,1022.19302883392,5433.9155049254,7.76506043353813,0.426209263835262,1929.90492918317,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2012,1471.4445777483,608.04266955485,3560.85066689477,7.29399990318461,0.450903613771992,1203.1600264357,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2013,1802.45448770461,726.956589718016,4469.10066735442,7.49690461930058,0.463293133058518,1478.36454324859,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2014,2237.61910612079,1014.17965419143,4936.93522975345,7.71316768051808,0.403748407901111,1835.95607081213,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2015,2576.32131559752,1143.73174654513,5803.31143316761,7.85411781376137,0.41432708101234,2112.62611018232,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2016,1444.90421719867,662.224421567662,3152.62942423089,7.27579831267388,0.398065380257527,1184.99912325969,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2017,2424.16263290648,1082.20555844342,5430.17398582997,7.79324143772179,0.411479508115271,1987.7372216626,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2018,1840.4728650721,781.144610728376,4336.38064008171,7.51777780947328,0.437261869376164,1508.08173526258,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2019,1782.8595509122,678.616416953958,4683.92467212373,7.4859738435391,0.492824259381005,1464.00802935078,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2021,2583.08392743379,1191.33713655024,5600.70056700142,7.85673928479941,0.394858115482763,2120.10340505551,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2022,1422.31714649448,567.355501164002,3565.64105056137,7.26004261397316,0.468915004453462,1162.2202513682,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2023,1189.51529781601,500.019786834681,2829.78130264698,7.08130119037155,0.442178287917054,972.775968630658,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2024,4985.9877810571,2207.53402826918,11261.4681515656,8.5143868134301,0.415699202971588,4082.31384655771,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2025,1877.65791077877,753.377054499803,4679.72738066847,7.53778048704092,0.46593440256222,1532.39516762967,"index","California",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2003,31048.0407777282,14332.5183788962,67258.3010641644,10.3432909864249,0.394397420267601,27526.671911343,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2004,11858.2946424381,4771.57659998772,29470.1654432705,9.38078287152466,0.464473237940912,10492.9040883223,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2005,4315.00412053187,1768.40524505616,10528.8426463674,8.36985355844914,0.455120674434789,3813.4165235503,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2006,5396.227235231,2386.23755310657,12203.004825039,8.59345532823322,0.416325083385549,4774.04573588961,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2007,5828.53897765235,2335.72180404372,14544.4832322064,8.6705216437618,0.466562347498872,5144.12092306526,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
2008,11554.5046632597,4076.47062681175,32750.5310930469,9.35483065404924,0.53156272854103,10177.5247451684,"index","Oregon",28,"sharpchin rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-475,33,49,TRUE,200,"iid","off",FALSE
