"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2014,2160.57353998673,1624.60868022376,2873.35533689741,7.67812899320358,0.145465295208756,1696.64103763401,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2015,3482.2725663533,2687.864164676,4511.47137036908,8.15544039594151,0.132113769228686,2762.47137649488,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2016,3923.6777881988,2865.88832521324,5371.89368132799,8.2747847042146,0.160284099323417,3082.74477069888,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2017,2606.53778815813,1956.54320566319,3472.47084625118,7.86577810176589,0.146351453129723,2080.1363996651,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2018,2025.04895664375,1472.04098428769,2785.80781416782,7.61334915536877,0.162729527887549,1595.01277287683,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2019,1624.06864299072,1012.09868295561,2606.06895509752,7.39268978767979,0.241284244769137,1249.98374007778,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2021,1105.88082638733,752.030954104651,1626.22614866585,7.00839742436643,0.196748482080413,868.826974905714,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2022,1154.90163514637,702.779208824328,1897.89021945464,7.05177045495377,0.25343714800001,888.347277091179,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2023,1352.72273440292,974.474001055876,1877.7912947783,7.209874680639,0.167338197997369,1067.29200040927,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2024,1432.34440167425,989.19109464402,2074.02846236286,7.26706782256661,0.188870965213493,1116.84772952762,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2025,1073.34942740217,721.508595641027,1596.76405834223,6.978539344232,0.202654260818917,832.826852443248,"index","Coastwide",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2003,5.41607636152259,1.15045162078533,25.4977111804315,1.68937163475773,0.790431389539848,3.50116733583396,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2004,4.18870448288625,0.912095574085426,19.2361916266772,1.43239149349557,0.777770409952477,2.70566700909128,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2005,1.82869017348463,0.363709713539662,9.19444168277503,0.603599958386242,0.823994313625524,1.15184606229744,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2006,1.34501181779064,0.26224813016347,6.89826382696734,0.296402799476646,0.834131123878119,0.845008021510535,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2007,0.254468114235723,0.0432043315544469,1.49878539565137,-1.36857973871609,0.90472824835835,0.154845350193182,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2008,0.111064594454136,0.0185597153675928,0.664630027829016,-2.19764331490733,0.912832371790751,0.0674420112487915,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2009,1.23519300366123,0.296896926423448,5.13882637544598,0.211227236137969,0.727359021327486,0.817710801602328,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2010,3.55809389742714,1.12882081491003,11.215271738161,1.26922497940333,0.585751282786852,2.52119141457258,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2011,4.7838744808111,1.41812318177168,16.1378470800855,1.56525077901548,0.620376952939322,3.37422423491854,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2012,1.48508502305818,0.346893846132771,6.35778798124768,0.395472025200314,0.741956740753747,0.961555591024821,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2013,2.18208920997156,0.427434891909558,11.1397394326007,0.780282771071722,0.831768382358895,1.39018057791584,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2014,12.5566215546399,4.31801933147079,36.5141359412909,2.53024814035404,0.544628033852257,8.92514371500937,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2015,15.8438284977547,5.21486434373335,48.1368037440745,2.76278005527258,0.566983367363198,10.9567516902359,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2016,10.3429033622145,2.64248401502015,40.4829884881225,2.33630061904877,0.69622770635413,6.92046755073377,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2017,3.95736462123037,0.932252251175646,16.7988167640425,1.37557830403387,0.737630977194968,2.61432740301907,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2018,2.9616662312692,0.684289967478615,12.8183478968139,1.08575202592753,0.747526770702971,1.92948660538552,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2019,2.99593760268069,0.587257410118372,15.2839997665537,1.09725723856249,0.831417969208589,1.91185817125293,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2021,1.9828832371137,0.433912566699721,9.06133224472258,0.684551965864414,0.775251077185272,1.27025602989415,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2022,1.47355712697653,0.279366023286882,7.77249352271283,0.387679292024364,0.848439946184388,0.91742958084432,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2023,2.30863690439449,0.520426922626396,10.2412156723843,0.83665726568751,0.760097163332984,1.49322378541832,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2024,3.39666603369164,0.821404828460885,14.0458635555536,1.22279437221468,0.724265130664635,2.21416069522909,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2025,2.28218792773989,0.522760947848386,9.96321886506384,0.825134600257667,0.751935040631274,1.49304469421273,"index","California",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2003,1118.28848516535,654.980917226107,1909.32148275353,7.0195546572498,0.272937952056518,850.954373151273,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2004,742.161346974835,453.388674584679,1214.85933773723,6.60956666828197,0.251441818966182,569.580139209499,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2005,526.096961737946,297.978222760369,928.853157743946,6.26548553365441,0.290038557998334,403.995019489657,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2006,351.992507590427,220.832592646388,561.05271380023,5.86360989011709,0.237864051922336,273.36419119861,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2007,126.294204146601,60.9985044653722,261.485525601338,4.83861413872788,0.371315390260609,93.7162188265777,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2008,49.1697640363079,21.2168359619392,113.950341121704,3.89527888247615,0.428826179179477,35.2510574532106,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2009,176.495631740246,100.920026721836,308.667258969806,5.17329612672003,0.285192861998445,133.8534834982,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2010,287.796676321296,186.947071240574,443.050144364114,5.66225424581569,0.220120733810526,222.399429522978,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2011,441.124277435878,267.992199501882,726.105567643431,6.08932664399098,0.254274453087432,337.234722448377,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2012,306.383745689738,195.124305126126,481.083069391058,5.7248383871438,0.230209112538047,237.144271707281,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2013,646.145742055044,409.7687224197,1018.87796001238,6.47102508523355,0.232367625092302,507.990412027635,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2014,987.849747199339,720.882776019881,1353.68350514576,6.89553060844941,0.160744825996096,782.495813859114,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2015,1394.46697783753,1004.82515743364,1935.20050517619,7.24026752649855,0.167196283415444,1094.63859333466,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2016,1767.1318980758,1226.4857613294,2546.0997947601,7.47711311473807,0.186332434257383,1399.84029740086,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2017,875.157733722079,614.411652123946,1246.56011364032,6.7744041372224,0.180482393203923,690.917037737038,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2018,741.544082480851,504.828868464448,1089.25550936692,6.60873461022336,0.19618478489386,581.496141395926,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2019,628.003818147776,343.257452444237,1148.95916403229,6.44254624630286,0.308202342102834,476.809125418222,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2021,316.622740069377,201.86816660751,496.611036865238,5.75771097073419,0.229645100880795,243.860827272396,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2022,506.699219535748,311.467593707984,824.304371513032,6.22791757219204,0.248281231826167,397.053446905539,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2023,630.822403736145,434.327970393155,916.212936263891,6.44702437084396,0.190424126631368,505.053481070616,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2024,628.962298793806,434.614303464256,910.2175656686,6.44407131657943,0.188581188441931,497.509492760382,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2025,438.342701182721,285.416023471201,673.207906631605,6.0830010272349,0.218908706101231,339.098755759101,"index","Oregon",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2003,2171.25467177727,1494.38112529175,3154.71519944032,7.68306046920632,0.190612192392453,1718.21581747468,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2004,1197.25149595004,794.918508229551,1803.21772573533,7.08778378871038,0.208954954229849,933.392744180514,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2005,1203.1307485906,758.998997694516,1907.14823418881,7.09268239551406,0.235046124476618,946.927283102507,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2006,636.589419154255,400.061365895997,1012.9598184807,6.45612489384002,0.236997693540723,496.683223273728,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2007,290.960357410549,155.512534858233,544.380101974734,5.67318702906177,0.319628674614406,219.919904317754,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2008,153.320710905887,84.9400765314869,276.750873705331,5.03253187724754,0.301324848831332,118.292642476139,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2009,296.91992264432,179.201689341311,491.967686170606,5.6934624817223,0.257632567782387,227.712187062731,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2010,445.536442046746,288.434365730467,688.207595128134,6.0992790438948,0.221846671193781,346.111373917778,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2011,730.973108865477,458.203725524412,1166.12252611637,6.5943766722954,0.238301711261518,572.726211061595,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2012,484.439534542631,290.493854318521,807.871351283589,6.18299262383708,0.260928367731694,373.554019103696,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2013,762.338146317355,421.12026845947,1380.03200714266,6.63639021882493,0.302797274501074,580.212103137227,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2014,1160.16717123274,783.804946192011,1717.24849625592,7.05631938684878,0.200084896288022,905.220080059885,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2015,2071.96176001801,1510.29490963295,2842.50811387575,7.6362511476193,0.161324868712457,1656.87603146998,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2016,2146.20298676079,1415.79811842941,3253.42095064423,7.67145550714278,0.212252275075198,1675.98400574728,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2017,1727.42268981482,1218.04954810863,2449.80933158306,7.45438580200064,0.178258211590579,1386.60503452504,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2018,1280.54320793163,863.29629811341,1899.45319001519,7.15503964808602,0.201167819423655,1011.58714487552,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2019,993.068887240262,595.606428014969,1655.76758144025,6.9008000344892,0.26083129346596,771.262756488308,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2021,787.275203080836,500.92721188656,1237.3099937049,6.66857787354407,0.230676212540635,623.695891603425,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2022,646.728858483647,329.664794393442,1268.73789227365,6.4719271316778,0.343807729808538,490.376400604794,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2023,719.591693762375,464.644945574449,1114.42556443097,6.57868395915592,0.223172673876673,560.745295553236,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2024,799.985436846754,479.437783548942,1334.84827672444,6.68459352356068,0.26121877466103,617.124076072013,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
2025,632.724538291708,377.261389016989,1061.17496518687,6.45003515885535,0.263829782673234,492.235051989934,"index","Washington",12,"flathead sole","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,41,49,TRUE,500,"iid","iid",FALSE
