"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2019,862.903657160255,479.95264588045,1551.40872319727,6.76030304772553,0.299299174746649,593.282950015403,"index","California",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2021,888.302933219453,540.453393037337,1460.03727857394,6.7893128258297,0.25352732281616,624.507509540603,"index","California",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2022,821.11376928155,483.045906154062,1395.78415532357,6.71066167388549,0.270693739852862,570.051087963529,"index","California",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2023,1137.49795102086,651.184952915748,1986.99552682088,7.03658634952314,0.284593312021768,828.935522851773,"index","California",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2024,1668.04127162619,1051.81660119108,2645.29166082525,7.41940532579375,0.235275385058014,1191.24658651643,"index","California",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2025,1415.97013089916,817.592532406168,2452.28684476603,7.25557018003342,0.280212339875556,978.339744586635,"index","California",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2003,8153.66295074043,5913.95128879425,11241.5906502726,9.00622254707483,0.163856624826608,5661.61190869843,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2004,6313.04428936452,4628.47378246829,8610.72787112649,8.75037329392428,0.158365582352704,4394.04457465886,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2005,6173.92788335161,4595.52976849908,8294.44861180299,8.72809052429282,0.150641137334545,4279.80886421734,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2006,10068.4218314778,7679.48251782402,13200.5142197138,9.21715925361725,0.138192238415507,7177.50988880394,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2007,5846.76897795942,4356.71035876647,7846.44942320827,8.67364447618582,0.150090477077772,4074.62498355351,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2008,6459.82777222857,4780.58554854727,8728.92544712151,8.77335793577551,0.153594464220245,4509.99026269133,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2009,4437.36671019403,3281.13833339927,6001.03418996633,8.39781639619317,0.154018494492443,3052.42810286186,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2010,4478.11724394451,3349.66174352033,5986.7340603287,8.40695797902777,0.148137074803596,3130.20496305054,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2011,7184.26342498197,5492.2641823737,9397.5160781918,8.87964827759791,0.13701905282864,5051.49301995614,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2012,7030.07384836991,5385.97520072294,9176.04267968053,8.85795248949632,0.135920263143985,4919.84786578443,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2013,8922.56278820969,6523.13046249465,12204.5890646035,9.09633849240424,0.159813559277836,6111.64022953972,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2014,6903.6557050699,5255.546607171,9068.60230848554,8.83980636261332,0.139169428762453,4841.03649217846,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2015,6055.81363531623,4507.7533584139,8135.51138888969,8.70877402108304,0.150625145015116,4190.92583309446,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2016,9304.73075131114,7132.49773656191,12138.5267198316,9.13827823274272,0.135646098139393,6632.37475159917,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2017,7840.49074349587,5999.55639933882,10246.3067278806,8.96705670621914,0.136541230500462,5549.44905376399,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2018,7662.35292731365,5689.80945727863,10318.7378810385,8.94407438623496,0.151861130776034,5491.51212229733,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2019,4847.24674652511,3379.73705207163,6951.96125015003,8.48616614161075,0.183989580548132,3314.85262268452,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2021,5611.94870816835,4269.47922677549,7376.53625425839,8.63265330150994,0.139495503909365,3947.00153729235,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2022,5119.2011188335,3838.75241760668,6826.75443586036,8.54075367438154,0.1468654399301,3576.1194174631,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2023,5496.52256529154,4015.46337740932,7523.85402908368,8.61187091040329,0.160188085903286,3787.83127333549,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2024,7731.19879256106,5868.81785676158,10184.5782624236,8.95301921268295,0.140620291790926,5392.85493140329,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2025,8837.22244729586,6527.63580096422,11963.9794504856,9.08672790346506,0.154557839358469,6155.14589269155,"index","Oregon",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2003,6239.69414275224,4436.67994373053,8775.43196464149,8.73868644457759,0.17399545704646,4408.42805757018,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2004,4391.89604142401,2985.020306987,6461.84911825454,8.3875163129238,0.197021214244473,2990.63371947784,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2005,4760.63727195705,3166.20080019092,7158.00060241919,8.4681368189275,0.208090128071638,3180.95690817962,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2006,6853.84539325833,4713.26093461321,9966.60217339386,8.83256514502495,0.191039150576899,4669.07501649421,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2007,4713.78432836047,3314.41806175297,6703.97103814505,8.45824633114705,0.179701766817122,3272.09517583578,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2008,4691.27575655762,3297.61647673136,6673.93202919704,8.45345984077418,0.179852607929638,3263.10587602175,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2009,3835.39653191053,2662.40542105246,5525.17901318587,8.25202810660751,0.18624975903108,2627.33394176632,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2010,4273.81839801102,3163.55089707844,5773.74105662274,8.36026294503978,0.153478620068825,3062.49219671614,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2011,6854.0808335993,5163.16496173412,9098.76488969177,8.83259949600366,0.144540646214274,4995.11737602283,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2012,9079.37300940298,6502.41866871118,12677.592515004,9.11376041738329,0.170325031718561,6430.05084961612,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2013,8217.58607667227,5664.13534156964,11922.1587859877,9.01403178028391,0.189861779644909,5614.86427084926,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2014,8068.27849335387,5890.45545821105,11051.2876819353,8.99569541674235,0.160516631018532,5788.41973165719,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2015,6568.64575681028,4829.55300048229,8933.97527144912,8.79006296493668,0.15691807170065,4663.10537161839,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2016,5796.0699153701,3964.56789809534,8473.66657032102,8.66493536606107,0.193770508014047,3940.55317866937,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2017,6015.54240782812,4166.60420287861,8684.95030926575,8.7021018002082,0.187373421095596,4140.46349396539,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2018,4709.84736570971,3161.02062540307,7017.56326106036,8.4574107800543,0.203452995077418,3189.47168276871,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2019,4569.61927089429,2976.54157435036,7015.3296230999,8.42718516989132,0.218712085144218,3111.0480840739,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2021,6093.90600873697,4342.99476540115,8550.71038518521,8.71504453585221,0.172822108612987,4313.9300919676,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2022,6098.91424379774,4220.0679368831,8814.25500952293,8.71586604149876,0.187890970811507,4283.60737464312,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2023,6865.53479743516,4992.70152623622,9440.89443502673,8.83426921719775,0.162521755215451,4944.17654439226,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2024,13513.6870100589,10137.4747442842,18014.3222264303,9.51145830342205,0.146668050323856,9939.99603885792,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
2025,16548.007475444,12094.732394818,22640.9764572117,9.71402097932425,0.159949715541266,12241.935216458,"index","Washington",15,"lingcod","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-450,40.1667,49,TRUE,500,"iid","iid",FALSE
