"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2004,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2005,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2006,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2007,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2008,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2009,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2010,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2011,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2012,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2013,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2014,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2015,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2016,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2017,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2018,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2019,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2021,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2022,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2023,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2024,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2025,NA,NA,NA,NA,NA,NA,"index","California",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2003,625.342610899451,269.719330882566,1449.85299988307,6.43829967698116,0.429047564412555,567.91886712891,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2004,246.974093276661,69.7928281559766,873.960897723066,5.50928344560752,0.644783373351859,220.458624745648,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2005,156.664851600557,56.9567573261976,430.921226544884,5.05410882044052,0.516242386034958,140.981339631083,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2006,372.152183380183,142.453610361675,972.227009501599,5.91930286572458,0.489951074566751,334.954944617524,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2007,235.067413161062,77.8371203429976,709.90150312266,5.45987233752156,0.563915410493271,210.430835812523,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2008,394.819060709842,157.437523954205,990.120314297776,5.97842758580081,0.46908968062144,357.449815109515,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2009,309.659925625133,77.8811846497795,1231.22510230633,5.73547468120631,0.704242680215552,275.543543960869,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2010,363.463259529475,147.016472445438,898.576457660679,5.89567821766847,0.461811332685353,327.750741502676,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2011,322.163921223286,110.944454114659,935.509512090609,5.77506048813316,0.543903272641516,288.263327603337,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2012,216.292199656598,81.8836587576066,571.32664004152,5.37663026969477,0.495586058302472,195.492760542684,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2013,387.255224363554,135.795875603703,1104.35319283568,5.95908397013833,0.534668562712195,351.441340268437,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2014,770.627345532474,357.51038810417,1661.11678273636,6.64720491758953,0.391864597666996,702.177362056811,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2015,285.377514003196,102.105099483219,797.612713868706,5.65381291428359,0.524402617854503,256.331989191525,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2016,589.127497661642,279.505406389431,1241.73343544382,6.37864262484729,0.38042586253915,538.604715357222,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2017,320.39094568818,139.222773297284,737.31010845313,5.76954195539471,0.425245885218457,291.2529107335,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2018,272.472226898841,126.652567088723,586.179310358596,5.60753668927186,0.390868939386382,248.787362422483,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2019,364.917142768029,119.060832255944,1118.4578384243,5.89967032169771,0.571457318914353,331.924193237779,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2021,308.268948048671,131.893632482891,720.502897236997,5.73097260989954,0.433159401589206,280.157717342629,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2022,347.467942838467,147.275878364613,819.78103027499,5.85067240992492,0.437949301718556,315.172552286866,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2023,214.424780382859,72.5420849572162,633.811207237211,5.36795900266171,0.552965327728468,192.726050882546,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2024,392.23805624638,179.269674880926,858.208131799918,5.97186894180954,0.399485762132663,357.137094156165,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2025,231.632585756945,87.7160610117904,611.674238053583,5.44515243423415,0.495441458852579,208.634521987124,"index","Oregon",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2003,774.78872003646,346.717910270695,1731.37165088201,6.65259037287815,0.410251855946737,714.688261837042,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2004,330.988653310358,94.5779302772558,1158.34093957277,5.80208409476036,0.63912395889278,299.613986211012,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2005,202.28590327926,75.5768687568096,541.430034594007,5.30968205948804,0.502321369020909,184.843099937432,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2006,480.145347626625,184.286550498346,1250.98415605517,6.17408886562045,0.488578865374987,438.826568592631,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2007,310.852098649583,104.464398893873,924.994814099463,5.73931723201822,0.556372927105307,282.365138030027,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2008,496.107149138474,198.023602548543,1242.89377760396,6.20679192988343,0.46858294782295,456.213856813393,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2009,421.333526108199,110.525949604233,1606.15620909327,6.04342474357387,0.682754592785478,379.844651781186,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2010,464.977646921759,189.853143131783,1138.79711744789,6.1419893332959,0.457017831935344,425.824479153468,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2011,426.958046162696,148.052194185908,1231.27640347,6.05668575585515,0.540377725916429,387.613980919102,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2012,273.834945147942,107.171393965926,699.679031962737,5.61252553490732,0.478629289422185,251.385389690976,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2013,481.374182575908,175.963466422999,1316.87053205458,6.17664489403113,0.513462750142477,443.721256543625,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2014,940.430476749704,439.637668258181,2011.67812827243,6.84633772442417,0.387959587006715,870.224752801894,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2015,371.592569908366,134.964655055911,1023.09036357631,5.91779801187532,0.516736577868595,338.853722878955,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2016,707.659274598873,329.837595453574,1518.2673407413,6.56196272728894,0.389477732742568,656.858023092195,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2017,395.205101939579,167.77317828915,930.941847748105,5.97940487555652,0.437146776363467,364.892178276155,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2018,329.287564864328,151.759014933331,714.490011825085,5.79693142633808,0.395230523516385,305.293872571279,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2019,448.922123227037,153.221193339786,1315.29502107291,6.1068494277703,0.54846254869157,414.722441092416,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2021,380.72159669133,164.535377552126,880.959076058128,5.94206839067707,0.428039897214586,351.428024615743,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2022,432.918028103824,180.875075826628,1036.17382439661,6.07054839854229,0.445284607907921,398.854487169535,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2023,278.382068793656,100.981912584458,767.430267881095,5.62899451831721,0.517383538082437,254.039655061023,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2024,480.285743639046,223.606592681792,1031.60820428572,6.17438122602964,0.390054616792939,444.125329315692,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
2025,297.855857844321,115.468688232357,768.33047478334,5.69660967097655,0.483483514390198,272.441731871601,"index","Washington",33,"yelloweye rockfish","delta_lognormal","catch_weight ~ 0 + fyear + pass_scaled",-55,-325,42,49,FALSE,200,"off","off",TRUE
