"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name","family","formula","min_depth","max_depth","min_latitude","max_latitude","anisotropy","knots","spatiotemporal1","spatiotemporal2","share_range"
2005,59402.2693490221,51446.548879061,68588.266476509,10.99208770915,0.0733631069000595,47217.9750393158,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2006,55957.469756633,48497.4681240902,64564.9874659974,10.9323472125433,0.0730015151992669,44544.320096635,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2007,55213.2044486259,47734.8402272024,63863.1643255932,10.9189574146846,0.0742567733308921,43864.1895501722,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2008,38391.6502088696,33224.6373696117,44362.2240135657,10.5555952724544,0.0737504895274163,30461.6148773881,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2009,37914.6359922931,32793.6077933625,43835.360582651,10.5430924904637,0.0740338090787033,30075.5689028986,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2010,36901.123254088,32100.8720507027,42419.1870944386,10.5159972700555,0.0711027323548256,29543.2169520109,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2011,46175.6333894853,40232.3677210603,52996.8589893361,10.7402075221252,0.0702974163747509,36821.7235986423,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2012,40408.4784433244,35153.037341678,46449.6172616267,10.6067949043897,0.0710873266675154,32193.1521469358,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2013,47315.2824127199,40461.8876695836,55329.4984178003,10.7645886177023,0.079834555174672,37379.5980987274,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2014,47276.7546324841,41303.4831777906,54113.8750685788,10.7637740082791,0.0689154981961027,38013.2010201113,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2015,43315.2409802382,37606.5695230987,49890.4878846688,10.6762598377449,0.0721063261288023,34610.5330874289,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2016,44009.8252336364,38114.1090793019,50817.5256849185,10.692168188737,0.0733831745200682,35103.9773785081,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2017,58516.9553787278,50572.7611683938,67709.0589417143,10.9770718267596,0.0744418950600875,46795.8834759592,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2018,53637.3976513341,46362.0185470594,62054.4686570774,10.8900018211429,0.0743717665642889,42854.490377083,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2019,52967.8507359287,43404.1363383068,64638.8443192572,10.877440418596,0.101599007576395,40914.0282980904,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2021,83698.7009782742,72554.698776415,96554.3605527004,11.3349787363843,0.0729006835091363,67285.8893973407,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2022,117253.985629763,101559.436191929,135373.901840914,11.6720976783087,0.0733167523059912,93401.4502467821,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2023,108062.688204158,93266.5899459054,125206.084930113,11.5904667840473,0.0751287040269521,85874.6282945473,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2024,107006.435114393,92287.6641938513,124072.672722968,11.5806442528916,0.0755006171221142,84761.8202830068,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2025,101106.837753028,88313.6008889253,115753.321544145,11.5239330362826,0.069023529088793,80991.6969215702,"index","California",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2003,33590.0066625223,28356.3651614737,39789.6042445257,10.4219838809547,0.0864184636293978,25946.6905874237,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2004,33926.3329423524,28403.3244932304,40523.2868845925,10.431946774789,0.0906574300708922,25761.3848728307,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2005,28761.4086804295,24138.888356893,34269.1269395788,10.2667897911789,0.0893946770494236,22020.9197105947,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2006,29152.174901413,24558.7106547106,34604.8012630325,10.2802847996785,0.0874826873964778,22525.459732595,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2007,27302.4321624419,23422.5074400286,31825.0641564887,10.2147310674041,0.0782046880163762,21345.8854476498,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2008,20826.3424945192,17755.7638100149,24427.9292256846,9.94397393048036,0.0813833661509504,16238.5040068426,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2009,20129.3309086254,17030.9470755818,23791.3934574952,9.90993327956307,0.0852800850331306,15481.5851788483,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2010,21039.4334918497,17521.0888656465,25264.2838040668,9.95415374119684,0.0933656078455723,16298.5281859589,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2011,20715.0751789667,17510.5382446726,24506.062216608,9.9386169837092,0.0857458713293872,15977.3968920368,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2012,19895.9084179274,16968.0023560805,23329.0380015007,9.89826938243321,0.0812182002271423,15600.2402026436,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2013,21622.7062142551,17838.5839715299,26209.5592774726,9.98149925515705,0.0981549801343026,16266.250576989,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2014,21067.4981131632,17945.0962789591,24733.190050841,9.95548675808501,0.0818456821442742,16308.5070703504,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2015,26470.9118991472,22539.2539170271,31088.3926926734,10.1838017449167,0.0820362310415277,20643.4200339987,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2016,27438.8700731416,23615.552578063,31881.1761190853,10.2197159028995,0.0765601422140734,21682.2882148948,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2017,40058.54985085,31565.7554628911,50836.3380702075,10.598097409135,0.12156819560813,31911.4422051289,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2018,30031.082647688,25536.0512387449,35317.3604078575,10.3099882125316,0.082726880204539,23340.3988515236,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2019,29139.2347987663,23501.7526655278,36129.0077698367,10.2798408199249,0.109701271430414,21756.2558315767,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2021,51735.9688659936,44069.0390098728,60736.7561135931,10.8539085413401,0.0818360903569623,40471.3349691938,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2022,71855.3222373883,61986.6194429372,83295.1914500189,11.182409963049,0.0753769655539875,56597.7432349199,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2023,68664.3702795743,58376.569785793,80765.2070546618,11.1369857160139,0.082815720737305,53347.9990108301,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2024,76280.0373877626,64987.7589801228,89534.4630310788,11.2421665498527,0.081742492901129,60418.7020607184,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2025,54709.1718508364,47147.9492675367,63483.0046927452,10.9097866498721,0.0758895866073463,43396.7720513966,"index","Oregon",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2003,16943.5447290353,13797.2741510374,20807.2772086821,9.73764219832506,0.104805942148885,13300.7065842096,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2004,17038.1149094891,13202.9052937561,21987.384837657,9.74320816688624,0.130112587031959,12751.7158771693,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2005,12374.2247631997,9945.9378118066,15395.3746129819,9.42337094007658,0.111456871211844,9438.51492916972,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2006,11263.7303592258,8506.99340488432,14913.8027463971,9.32934313983234,0.143216551083792,8262.28816283945,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2007,10060.4978203778,7941.73075769138,12744.528803851,9.2163719275564,0.120658042380663,7634.56037742273,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2008,8662.30098054473,6587.1887651425,11391.1200897433,9.06673566840534,0.139723854678028,6523.05314221193,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2009,6447.96088760209,4879.77846544998,8520.09981650107,8.77151921834953,0.142178182433472,4725.55875411606,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2010,9408.63099333711,7503.71866159653,11797.1290184205,9.14938273775934,0.115424947270504,7212.79088882971,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2011,9467.16264956382,7510.15249757766,11934.1343151427,9.1555845266683,0.118151903814117,7222.79166362643,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2012,7271.19158449898,5755.58452745552,9185.90054690103,8.89167546142945,0.119262179635319,5528.96778046713,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2013,7882.40058459127,5981.78921931759,10386.8987518508,8.97238777917238,0.140774411469215,5790.63499273564,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2014,9278.63868926851,7174.42154388084,12000.0107882454,9.13547012205303,0.131223179489961,7023.37094107238,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2015,9569.97302190999,7020.09480621135,13046.032307007,9.16638566541586,0.158091508707797,7111.15679807137,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2016,9768.15269784975,7446.12190683296,12814.2955920383,9.18688264812636,0.138489290540575,7278.9714545095,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2017,12257.4281565185,9497.73936199709,15818.9795788016,9.41388741232269,0.130144393957517,9119.006171774,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2018,27214.1173058192,21468.172368261,34497.9613555654,10.2114911362368,0.121004455063652,21345.161006389,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2019,13999.2689268597,10329.5254885884,18972.7524950734,9.54676038772389,0.155104259231387,10362.3144103059,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2021,22687.8953690606,17952.7127018055,28672.0232661927,10.0295868175908,0.119436026115986,17384.4656521519,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2022,34462.751072511,26740.017002189,44415.8734599395,10.4476343406885,0.129450263474488,25644.6338380232,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2023,33580.9784925186,26859.389109473,41984.6524401137,10.4217150693529,0.11395328934631,26163.6095309735,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2024,32531.3517050439,26434.9580519886,40033.6872741,10.3899595711723,0.105877960501808,25282.4690201743,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
2025,23672.7901328182,18442.946521269,30385.6540507874,10.0720815718948,0.127371880229308,18038.0259440937,"index","Washington",27,"sablefish","delta_gamma","catch_weight ~ 0 + fyear + pass_scaled",-55,-1280,31.9,49,TRUE,500,"iid","iid",FALSE
